seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
1115	1573229637.454658279	-0.894343	-1.76498	-1.377	-1.22515	0.946581	1.07816	0.0628535	0.0602249	0.0623704	0.0633063	0.0633168	0.0625566	-0.00199056	53.9258	40.3188	2.94178	-0.577296	-0.0873451	0.00652707	0.0443829	0.00539031	-0.0270203	0.00625469	0.00534718	
1116	1573229637.462679922	-0.893834	-1.76449	-1.37649	-1.22465	0.947087	1.07866	0.062921	0.0606603	0.0624237	0.0631048	0.0633642	0.0625969	-0.00440304	53.8677	40.3125	2.94247	-0.57275	-0.0850077	0.00649508	0.0564337	0.00527752	-0.0251353	0.00624228	0.00520668	
1117	1573229637.470657160	-0.893326	-1.76399	-1.37599	-1.22414	0.947595	1.07916	0.0629861	0.0610671	0.0624733	0.0629199	0.0634154	0.0625352	-0.000984526	53.8609	40.3157	2.93341	-0.575418	-0.092037	0.00649131	0.0372889	0.00517857	-0.0231997	0.00633187	-0.0207465	
1118	1573229637.478672088	-0.892818	-1.76349	-1.37549	-1.22363	0.948102	1.07966	0.0630505	0.0613952	0.0624179	0.0627221	0.063464	0.0623843	0.0117108	53.8368	40.3403	2.93145	-0.584207	-0.0979047	0.00637185	0.0365229	-0.0201267	-0.0278105	0.00619126	-0.0171017	
1119	1573229637.486653079	-0.892309	-1.76299	-1.37499	-1.22313	0.948608	1.08016	0.0631145	0.0615949	0.0623627	0.0625505	0.063427	0.0623346	-0.00374677	53.8447	40.3275	2.92411	-0.586778	-0.0940974	0.00631425	0.0053975	0.00507977	-0.0165719	-0.0149275	0.00498765	
1120	1573229637.494665919	-0.891799	-1.76248	-1.37449	-1.22263	0.949112	1.08066	0.0631787	0.0616716	0.0624073	0.0623627	0.0632605	0.062371	-0.00372083	53.8021	40.3223	2.9213	-0.592946	-0.0968244	0.00631405	0.00546114	0.00519164	-0.0308888	-0.0246695	0.00491942	
1121	1573229637.502664004	-0.89129	-1.76198	-1.37399	-1.22213	0.949615	1.08116	0.0632391	0.0617415	0.0624559	0.0621793	0.0630233	0.0624089	-0.00898576	53.7648	40.3198	2.91636	-0.589245	-0.0939949	0.00630428	0.00533036	0.00535505	-0.0161907	-0.0327731	0.00499228	
1122	1573229637.510806845	-0.890781	-1.76148	-1.37349	-1.22163	0.950114	1.08166	0.0632959	0.0618116	0.0625016	0.062035	0.0627946	0.0624422	-0.00487887	53.7299	40.322	2.91972	-0.587605	-0.0959963	0.00622023	0.0052606	0.00523359	-0.0208236	-0.0209751	0.00496631	
1123	1573229637.518676809	-0.890275	-1.76097	-1.37298	-1.22114	0.950612	1.08215	0.0632546	0.0618825	0.0625509	0.061893	0.0627216	0.0624788	-0.00573346	53.7035	40.3393	2.93138	-0.585633	-0.0960572	-0.0168129	0.00538672	0.00547561	-0.0154028	0.00510756	0.00498345	
1124	1573229637.526693244	-0.889769	-1.76047	-1.37248	-1.22064	0.951111	1.08265	0.0632129	0.0619555	0.0625936	0.0618519	0.0626291	0.0625132	-0.0113448	53.6566	40.3199	2.91378	-0.579031	-0.0916346	0.00611087	0.00536924	0.00526309	0.00472067	-0.0261112	0.00490091	
1125	1573229637.534739840	-0.889263	-1.75996	-1.37198	-1.22014	0.951606	1.08315	0.0632611	0.0620223	0.062642	0.0618921	0.0624405	0.0625503	-0.00887936	53.6213	40.3212	2.91579	-0.576408	-0.0925627	0.00612273	0.00535221	0.00530671	0.00464906	-0.0170961	0.00490679	
1126	1573229637.542691220	-0.888757	-1.75946	-1.37148	-1.21965	0.9521	1.08365	0.0633089	0.0620903	0.0626866	0.0618434	0.0623768	0.0625809	0.00116445	53.586	40.3246	2.92402	-0.578036	-0.0983076	0.006053	0.00539153	0.0053594	-0.0168846	0.00475587	0.00491791	
1127	1573229637.550669430	-0.888254	-1.75895	-1.37098	-1.21915	0.952595	1.08415	0.0632619	0.0621526	0.0627357	0.0617998	0.0623215	0.0626094	-0.0144783	53.5494	40.3292	2.9185	-0.580805	-0.0930119	-0.0156777	0.00530761	0.00513222	0.00462306	-0.0154831	0.00492661	
1128	1573229637.558694882	-0.887751	-1.75845	-1.37047	-1.21866	0.95309	1.08464	0.0631201	0.0622125	0.0627774	0.0618392	0.0622686	0.0626358	-0.00909008	53.519	40.3348	2.92425	-0.576439	-0.0946892	-0.0171915	0.00423101	0.00523007	0.00450026	0.00468971	0.00481149	
1129	1573229637.566711381	-0.887251	-1.75795	-1.36997	-1.21816	0.953585	1.08514	0.0630621	0.0617768	0.0628226	0.0617938	0.0622976	0.0625803	0.019765	53.6854	40.3714	2.89847	-0.608144	-0.126598	0.00571136	-0.115913	0.00509355	-0.0157633	0.0047525	-0.0160531	
1130	1573229637.574670853	-0.886749	-1.75745	-1.36947	-1.21767	0.954079	1.08564	0.0630999	0.0613556	0.0627833	0.0617507	0.062321	0.0625314	0.00665333	53.4478	40.3412	2.91641	-0.574714	-0.0999208	0.0058568	0.00470091	-0.0149966	0.00449193	0.00471601	0.00484806	
1131	1573229637.582674784	-0.886248	-1.75695	-1.36897	-1.21717	0.954572	1.08614	0.0631361	0.0614176	0.0627413	0.0617907	0.0623424	0.0625607	-0.00256745	53.4011	40.3198	2.91702	-0.568147	-0.0965639	0.00594149	0.0046427	0.00513919	0.00441039	0.00478873	0.00509636	
1132	1573229637.590679483	-0.885745	-1.75645	-1.36846	-1.21668	0.955066	1.08663	0.0631773	0.0614725	0.0627806	0.0618296	0.0623685	0.0626887	-0.00331937	53.3681	40.3225	2.92061	-0.568695	-0.0941965	0.0059322	0.00472102	0.00525866	0.00443105	0.00467685	0.0288201	
1133	1573229637.598682378	-0.885242	-1.75595	-1.36796	-1.21618	0.955561	1.08714	0.0632155	0.0615355	0.0628294	0.0618682	0.0623946	0.0628211	-0.00266492	53.3254	40.3163	2.91494	-0.566725	-0.0973968	0.00596491	0.00464882	0.00528742	0.00463366	0.00477536	0.00495379	
1134	1573229637.606657650	-0.884739	-1.75545	-1.36746	-1.21568	0.956057	1.08764	0.0632569	0.0615927	0.0628726	0.0619078	0.0624225	0.0628553	-0.00268384	53.2875	40.3146	2.91403	-0.566054	-0.0977572	0.00600199	0.00476494	0.00531529	0.00460385	0.00479282	0.00549057	
1135	1573229637.614679594	-0.884232	-1.75495	-1.36695	-1.21519	0.956554	1.08814	0.0633053	0.0616551	0.0629173	0.0619454	0.0624528	0.063079	-0.00372075	53.2607	40.3218	2.92145	-0.568145	-0.0932972	0.0060205	0.00351579	0.00523399	0.00450042	0.00470422	0.0500574	
1136	1573229637.622691970	-0.883727	-1.75445	-1.36645	-1.21469	0.957051	1.08864	0.0633507	0.0612418	0.0629585	0.0619788	0.0624817	0.0632986	0.0137401	53.4165	40.3623	2.89438	-0.596537	-0.122194	0.00612951	-0.11089	0.00514836	0.00453874	0.00484614	0.00549378	
1137	1573229637.630667507	-0.883218	-1.75395	-1.36595	-1.2142	0.95755	1.08915	0.0635128	0.0608415	0.0629962	0.0620149	0.0625195	0.0633408	0.00434796	53.1705	40.2974	2.90587	-0.556793	-0.100026	0.0334019	0.00419796	0.0052396	0.00458985	0.00485521	0.00530535	
1138	1573229637.638665128	-0.882708	-1.75345	-1.36544	-1.2137	0.958051	1.08966	0.0637578	0.0610227	0.0630347	0.0620523	0.0625606	0.0633826	-0.00145994	53.0808	40.2851	2.91053	-0.5495	-0.0941641	0.0274553	0.0341105	0.00527355	0.00474387	0.00489426	0.00560225	
1139	1573229637.646660377	-0.882197	-1.75295	-1.36494	-1.21321	0.958552	1.09017	0.0638966	0.0613022	0.0630776	0.0620876	0.0626822	0.0635206	-0.00088648	53.0665	40.3056	2.92337	-0.55303	-0.0936867	0.00641873	0.0280665	0.00517457	0.00476138	0.0251966	0.0281329	
1140	1573229637.654673885	-0.881685	-1.75245	-1.36443	-1.21271	0.959054	1.09068	0.06395	0.0615671	0.063125	0.0621295	0.0628013	0.0637563	-0.00679975	53.0202	40.2973	2.91632	-0.556522	-0.0924618	0.0063503	0.0296688	0.0052678	0.00467991	0.00483979	0.0304643	
1141	1573229637.662682393	-0.881169	-1.75195	-1.36393	-1.21221	0.959557	1.09119	0.0640114	0.0617401	0.0631699	0.06217	0.0628427	0.0639016	-0.00273208	53.0203	40.3015	2.90671	-0.561321	-0.100788	0.00631167	0.00492874	0.00520658	0.00479117	0.00491591	0.00584534	
1142	1573229637.670661001	-0.880654	-1.75144	-1.36342	-1.21171	0.960062	1.0917	0.064071	0.061921	0.0632154	0.0622887	0.0628874	0.0639514	-0.00968284	52.9396	40.2898	2.90757	-0.547035	-0.0921125	0.0063189	0.030498	0.00514524	0.0250133	0.00482807	0.00592712	
1143	1573229637.678696710	-0.880138	-1.75093	-1.36291	-1.21121	0.960567	1.09221	0.0641292	0.062097	0.0632515	0.0624112	0.0629298	0.0640008	-0.00275541	52.9423	40.2972	2.9046	-0.559845	-0.101602	0.00623098	0.00517425	0.005172	0.00495913	0.00502935	0.0058673	
1144	1573229637.686670116	-0.879622	-1.75042	-1.36241	-1.21071	0.961073	1.09272	0.0641864	0.0622572	0.0632919	0.0625383	0.0629779	0.0640514	-0.00917684	52.8689	40.2873	2.90475	-0.546519	-0.0936837	0.00613762	0.0265575	0.00516519	0.0257308	0.00497868	0.00575252	
1145	1573229637.694680018	-0.879106	-1.74991	-1.3619	-1.21021	0.96158	1.09324	0.0642427	0.0624225	0.0633388	0.0627794	0.0630265	0.0641067	-0.0075744	52.8677	40.2946	2.89975	-0.549467	-0.0971289	0.00605096	0.00534825	0.00523726	0.0323888	0.00490484	0.00566236	
1146	1573229637.702657971	-0.878592	-1.7494	-1.36139	-1.2097	0.962086	1.09375	0.0642007	0.0624978	0.063383	0.0630543	0.0630685	0.0641542	-0.0130776	52.8319	40.3027	2.90223	-0.553809	-0.0962054	-0.0165557	0.0052979	0.00531366	0.0358972	0.00502133	0.00572896	
1147	1573229637.710682747	-0.878079	-1.74889	-1.36088	-1.20919	0.962592	1.09427	0.06407	0.0625744	0.0634326	0.0633232	0.0631125	0.0642024	-0.0115857	52.7912	40.2997	2.90166	-0.555307	-0.0979948	-0.0162313	0.00538465	0.00524261	0.028975	0.00496656	0.00570842	
1148	1573229637.718665819	-0.877568	-1.74837	-1.36037	-1.20869	0.9631	1.09479	0.0639174	0.0626493	0.0634809	0.0635736	0.0631614	0.0642559	-0.0129337	52.753	40.2998	2.90095	-0.554733	-0.0976259	-0.0209754	0.00525537	0.00519245	0.0326501	0.00508963	0.00563528	
1149	1573229637.726665209	-0.87706	-1.74786	-1.35986	-1.20817	0.963608	1.0953	0.0637581	0.0627206	0.0635294	0.0637316	0.0632092	0.0643059	-0.00741807	52.7087	40.2937	2.90168	-0.561729	-0.103309	-0.0171112	0.00537985	0.00513352	0.00603765	0.00495543	0.00579361	
1150	1573229637.734646340	-0.876553	-1.74735	-1.35935	-1.20766	0.964116	1.09582	0.0636018	0.0627919	0.0635709	0.063872	0.0632567	0.064364	-0.0115967	52.6729	40.2942	2.89879	-0.554512	-0.0993275	-0.0200389	0.00529955	0.00507045	0.0285272	0.0049295	0.00570443	
1151	1573229637.742665164	-0.876049	-1.74684	-1.35885	-1.20715	0.964625	1.09634	0.0634429	0.0628586	0.0636071	0.0640095	0.063302	0.0644111	-0.00702081	52.6294	40.2887	2.8992	-0.56038	-0.104215	-0.017046	0.00535786	0.00495651	0.00614438	0.00479035	0.00560643	
1152	1573229637.750653561	-0.875546	-1.74633	-1.35834	-1.20664	0.965132	1.09685	0.0632786	0.0629276	0.0635586	0.0640582	0.0633413	0.0644546	0.00167933	52.5993	40.3102	2.89732	-0.567601	-0.108582	-0.0224078	0.00538169	-0.0168508	0.00610039	0.0048097	0.00569712	
1153	1573229637.758656204	-0.875046	-1.74582	-1.35783	-1.20613	0.965641	1.09737	0.062661	0.0629928	0.0635039	0.0641042	0.0633874	0.0645002	-0.0286331	52.5626	40.3323	2.91502	-0.589378	-0.101614	-0.127431	0.00533814	0.0049235	0.00618489	0.00482397	0.00553108	
1154	1573229637.766675888	-0.874551	-1.74531	-1.35732	-1.20562	0.966148	1.09788	0.0621554	0.0630539	0.0635445	0.0641513	0.0634259	0.0644367	-0.00128665	52.5017	40.2669	2.88723	-0.551167	-0.109168	0.00384714	0.00546373	0.00486299	0.00615493	0.00485609	-0.0201957	
1155	1573229637.774664271	-0.874057	-1.7448	-1.35682	-1.2051	0.966656	1.09839	0.0621765	0.0631148	0.0635784	0.0642013	0.0634656	0.0643682	-0.00191923	52.4694	40.2695	2.89083	-0.552111	-0.10688	0.00392189	0.00415928	0.00493938	0.00621092	0.00495151	0.00536174	
1156	1573229637.782683730	-0.873562	-1.74429	-1.35631	-1.20459	0.967164	1.0989	0.0622005	0.0626437	0.0636139	0.0643422	0.063504	0.0643212	0.0100709	52.6537	40.3192	2.8636	-0.578572	-0.131707	0.00395348	-0.126288	0.00501804	0.0288272	0.00483555	-0.0154071	
1157	1573229637.790653811	-0.873067	-1.74378	-1.3558	-1.20407	0.967672	1.09942	0.0622243	0.061665	0.0636509	0.064595	0.0635439	0.064272	0.00809466	52.6099	40.3189	2.86673	-0.575906	-0.127711	0.00398988	-0.121046	0.00480688	0.0340581	0.0049051	0.00523466	
1158	1573229637.798679991	-0.87257	-1.74328	-1.35529	-1.20356	0.968179	1.09993	0.0622534	0.0612162	0.063683	0.0647566	0.0635795	0.0643055	-0.00168607	52.3513	40.2618	2.88721	-0.550005	-0.108191	0.00404497	0.00386966	0.00512375	0.00648845	0.00488299	0.00524133	
1159	1573229637.806656165	-0.872073	-1.74279	-1.35479	-1.20304	0.968689	1.10044	0.0623766	0.0613932	0.0637212	0.0648046	0.06362	0.0643367	-0.00080711	52.2569	40.2359	2.88696	-0.534421	-0.103197	0.0276529	0.034666	0.00507903	0.00641865	0.00488647	0.00527749	
1160	1573229637.814663129	-0.871575	-1.74229	-1.35428	-1.20252	0.969197	1.10095	0.0626063	0.0615717	0.0637598	0.0648534	0.063657	0.0643701	0.00295921	52.2696	40.2439	2.88062	-0.540941	-0.109839	0.0312355	0.00422762	0.00530628	0.00653465	0.0049222	0.00534764	
1161	1573229637.822657949	-0.871073	-1.74179	-1.35376	-1.202	0.969706	1.10146	0.062861	0.0617717	0.0639352	0.0649	0.0636937	0.0644016	-0.0147896	52.1548	40.1938	2.88715	-0.52059	-0.0969563	0.0321403	0.0407896	0.0371256	0.00660711	0.00495725	0.00524895	
1162	1573229637.830660718	-0.870568	-1.74128	-1.35325	-1.20149	0.970214	1.10197	0.0631376	0.0621399	0.0642322	0.0650415	0.0637287	0.0644315	-0.0171853	52.1128	40.1913	2.88342	-0.510648	-0.0926056	0.0363549	0.0448353	0.034737	0.0300759	0.00483403	0.00542145	
1163	1573229637.838624476	-0.870058	-1.74078	-1.35273	-1.20096	0.970724	1.10249	0.0634358	0.0625006	0.0645305	0.0651876	0.0637676	0.0644658	-0.013805	52.078	40.1873	2.88395	-0.518598	-0.0983254	0.0356873	0.0398209	0.0363337	0.00668869	0.00499621	0.0051293	
1164	1573229637.846658362	-0.869545	-1.74026	-1.35221	-1.20044	0.971234	1.103	0.063756	0.0628567	0.0647106	0.0652369	0.063807	0.064494	-0.000185502	52.0458	40.2112	2.88016	-0.524785	-0.104116	0.0408546	0.0424229	0.00580346	0.00663863	0.00484964	0.00553459	
1165	1573229637.854649097	-0.869029	-1.73975	-1.35169	-1.19992	0.971743	1.10351	0.0639541	0.063227	0.0647675	0.0652908	0.0638418	0.0646204	-0.00676388	52.0126	40.2272	2.88862	-0.534832	-0.100812	0.00542817	0.042986	0.00569692	0.00662392	0.00504273	0.0268391	
1166	1573229637.862651422	-0.868511	-1.73923	-1.35116	-1.1994	0.972253	1.10402	0.0640146	0.0635813	0.0648241	0.0653465	0.0638787	0.064586	-0.00432666	51.9666	40.2144	2.8753	-0.531953	-0.108925	0.00537965	0.0392278	0.00565891	0.00657146	0.00498896	-0.0323949	
1167	1573229637.870650846	-0.867994	-1.73871	-1.35064	-1.19888	0.972763	1.10454	0.0640729	0.063938	0.064878	0.0653995	0.0639159	0.064554	-0.00651612	51.9321	40.221	2.88592	-0.533603	-0.101907	0.0052881	0.0425294	0.00541929	0.00657639	0.00505752	0.0263687	
1168	1573229637.878685742	-0.867476	-1.73819	-1.35012	-1.19835	0.973275	1.10505	0.0641288	0.0642588	0.0647795	0.0654557	0.0639569	0.0647572	0.01001	51.9255	40.2579	2.88018	-0.546637	-0.111563	0.00527049	0.0305183	-0.0302283	0.00646934	0.00516532	0.0257052	
1169	1573229637.886668304	-0.866956	-1.73767	-1.34961	-1.19783	0.973788	1.10557	0.0641895	0.064434	0.0645606	0.0655058	0.0641049	0.0648717	0.0173884	51.9249	40.2619	2.88005	-0.544122	-0.119427	0.00511119	0.00662673	-0.0242711	0.00659548	0.0305177	0.00534307	
1170	1573229637.894671733	-0.866437	-1.73714	-1.34909	-1.1973	0.974305	1.10608	0.0642455	0.0646174	0.0644792	0.0655629	0.0642559	0.0648994	-0.00466245	51.8203	40.2113	2.87661	-0.533064	-0.107698	0.00510619	0.0328048	0.00512613	0.00655492	0.00533905	0.00542566	
1171	1573229637.902667927	-0.865919	-1.73661	-1.34857	-1.19677	0.97482	1.1066	0.0642108	0.0648022	0.0645224	0.0656225	0.0643857	0.0649292	0.000553512	51.8306	40.2336	2.88143	-0.540915	-0.113805	-0.0166777	0.00660443	0.00527129	0.0064858	0.026476	0.00535683	
1172	1573229637.910691067	-0.865403	-1.73609	-1.34806	-1.19625	0.975335	1.10711	0.0641731	0.064874	0.0645625	0.065683	0.0645124	0.0649626	-0.00210639	51.781	40.2147	2.87012	-0.538816	-0.113839	0.00486705	0.00665124	0.00528713	0.00636082	0.00540305	0.0054533	
1173	1573229637.918697635	-0.864888	-1.73556	-1.34754	-1.19572	0.975851	1.10763	0.0640952	0.064945	0.0646068	0.0656602	0.0645547	0.0649953	-0.00335186	51.7389	40.2227	2.87523	-0.553176	-0.117106	-0.0258105	0.0066517	0.00527035	-0.0138582	0.00537777	0.00545876	
1174	1573229637.926674311	-0.864374	-1.73504	-1.34702	-1.19519	0.976368	1.10814	0.0638867	0.0650147	0.0646519	0.0655376	0.0645981	0.0650265	-0.00273068	51.6967	40.2197	2.87452	-0.554257	-0.118325	-0.0274118	0.00655843	0.00513589	-0.0179128	0.00549656	0.00536554	
1175	1573229637.934697957	-0.863863	-1.73451	-1.34651	-1.19467	0.976887	1.10866	0.0636861	0.0650878	0.0646943	0.0653713	0.0646478	0.0650582	-0.00110927	51.6531	40.2137	2.87331	-0.554853	-0.120296	-0.0236114	0.00655426	0.0052267	-0.0252058	0.00542289	0.00523227	
1176	1573229637.943180163	-0.863353	-1.73398	-1.34599	-1.19414	0.977406	1.10918	0.0635061	0.0651553	0.064737	0.0651595	0.064695	0.0650887	-0.000141468	51.6104	40.2094	2.8721	-0.55503	-0.121566	-0.0220375	0.0065572	0.00490833	-0.0289863	0.00542256	0.00528093	
1177	1573229637.950673043	-0.862843	-1.73346	-1.34547	-1.19362	0.977927	1.1097	0.0633479	0.0652214	0.0646303	0.0649295	0.0647487	0.0651234	0.0152014	51.5818	40.2399	2.8679	-0.564083	-0.12878	-0.0193638	0.00659688	-0.0306245	-0.0292075	0.00541334	0.00525071	
1178	1573229637.958708196	-0.862335	-1.73293	-1.34496	-1.1931	0.978448	1.11021	0.063208	0.0652851	0.0644005	0.0647107	0.0647988	0.0651549	0.0130232	51.5381	40.2305	2.86614	-0.560009	-0.127724	-0.0166264	0.00652039	-0.0258697	-0.0254847	0.00549319	0.00519157	
1179	1573229637.966681854	-0.861828	-1.73241	-1.34444	-1.19259	0.97897	1.11073	0.0631603	0.0652517	0.0642281	0.0644785	0.0648529	0.0651828	0.0140196	51.5283	40.2171	2.85967	-0.559105	-0.132878	0.00385827	-0.016841	-0.0160761	-0.0313821	0.0053123	0.00530678	
1180	1573229637.974689986	-0.861322	-1.73188	-1.34393	-1.19207	0.979492	1.11125	0.0631944	0.0652146	0.0640938	0.0642499	0.0649062	0.0652169	0.0110751	51.4483	40.2046	2.86119	-0.549981	-0.127422	0.00391773	0.00645008	-0.0161537	-0.0249949	0.00524859	0.00519093	
1181	1573229637.982718309	-0.860815	-1.73136	-1.34342	-1.19156	0.980013	1.11177	0.0632286	0.0652711	0.0640421	0.0640855	0.0649512	0.0652469	0.00124216	51.3994	40.1807	2.86044	-0.540427	-0.122373	0.0040239	0.00649084	0.00447594	-0.0166152	0.00524557	0.00516637	
1182	1573229637.990689629	-0.860309	-1.73084	-1.34291	-1.19105	0.980534	1.11229	0.0632604	0.0653243	0.064072	0.0639267	0.0649969	0.0652777	0.00202949	51.3563	40.1762	2.85979	-0.541779	-0.124029	0.00397294	0.00658258	0.00456423	-0.0231178	0.00528079	0.00512527	
1183	1573229637.998698670	-0.859802	-1.73032	-1.3424	-1.19054	0.981055	1.1128	0.0632956	0.0653745	0.0641031	0.0638493	0.0650408	0.0653106	-0.00163435	51.3186	40.1741	2.85561	-0.532226	-0.119239	0.0040913	0.00645133	0.00446678	0.00412365	0.00514459	0.00511228	
1184	1573229638.006738967	-0.859294	-1.72979	-1.34189	-1.19003	0.981575	1.11332	0.0633339	0.0654255	0.064138	0.0638799	0.0649996	0.0653387	-0.00737595	51.2707	40.1639	2.84749	-0.535899	-0.118499	0.00416724	0.00653449	0.00452635	0.00406868	-0.0156335	0.00508452	
1185	1573229638.014671251	-0.858783	-1.72927	-1.34137	-1.18952	0.982095	1.11384	0.0634584	0.0654776	0.0641735	0.0638246	0.0649578	0.0653635	0.00320127	51.2291	40.1559	2.85232	-0.532016	-0.125015	0.0248487	0.00667683	0.0044251	-0.017393	0.00501701	0.0050103	
1186	1573229638.022665403	-0.858271	-1.72874	-1.34086	-1.18901	0.982617	1.11436	0.063717	0.0655326	0.0642126	0.0637672	0.065002	0.0652921	0.00222746	51.1845	40.1437	2.84272	-0.519626	-0.124478	0.0371218	0.00668347	0.00451958	0.00391285	0.00493301	-0.0181618	
1187	1573229638.030710939	-0.857756	-1.72822	-1.34034	-1.1885	0.983137	1.11487	0.0640085	0.0655905	0.0642525	0.0637955	0.0649378	0.065125	-0.00546448	51.1356	40.1337	2.83339	-0.525602	-0.123342	0.0330178	0.00662922	0.00437354	0.00398095	-0.021089	-0.0182806	
1188	1573229638.038691174	-0.85724	-1.72769	-1.33983	-1.18799	0.983655	1.11538	0.0641689	0.065648	0.0642966	0.0638238	0.0647891	0.0649372	-0.00643542	51.0955	40.1417	2.83652	-0.531151	-0.123565	0.00487268	0.00669522	0.00443724	0.0039582	-0.0156541	-0.0232039	
1189	1573229638.046716173	-0.856721	-1.72716	-1.33931	-1.18748	0.984171	1.1159	0.0643115	0.0657089	0.0643368	0.0638526	0.0647402	0.0648442	-3.80727e-05	51.0622	40.1396	2.84427	-0.521612	-0.122757	0.0265798	0.00679408	0.00436568	0.00399492	0.00456312	0.00430138	
1190	1573229638.054683394	-0.856199	-1.72664	-1.3388	-1.18697	0.984688	1.11641	0.0645525	0.0657703	0.0643722	0.063885	0.0646724	0.0647548	-0.00602547	51.0076	40.1221	2.82944	-0.524164	-0.124814	0.0288956	0.00663714	0.00446296	0.00411343	-0.0207174	-0.0211338	
1191	1573229638.062692402	-0.855676	-1.72611	-1.33828	-1.18646	0.985204	1.11692	0.0647042	0.0658275	0.0644124	0.0639176	0.0646045	0.0646656	-0.00196188	50.9785	40.1397	2.84415	-0.526109	-0.122846	0.00517159	0.00665832	0.00427147	0.00401396	0.00445502	0.0042339	
1192	1573229638.070692675	-0.855152	-1.72558	-1.33776	-1.18595	0.985719	1.11743	0.0647638	0.0658889	0.0644523	0.0639499	0.0646345	0.0646748	-0.00200906	50.9355	40.1352	2.84283	-0.525313	-0.123219	0.00511022	0.00662907	0.00443418	0.00406751	0.00457027	0.0044439	
1193	1573229638.078679341	-0.854628	-1.72505	-1.33725	-1.18544	0.986235	1.11794	0.0648203	0.0659469	0.0644891	0.0639789	0.0646682	0.064689	-0.00203454	50.8925	40.1307	2.84133	-0.52463	-0.123681	0.00502806	0.00661217	0.0044476	0.00400004	0.00442695	0.00415991	
1194	1573229638.086728609	-0.854104	-1.72452	-1.33673	-1.18492	0.986751	1.11845	0.0648765	0.0660045	0.0645327	0.0640094	0.0646978	0.0647043	-0.00203965	50.8497	40.1263	2.83995	-0.523903	-0.124067	0.00505282	0.00649363	0.00442268	0.00412179	0.00442304	0.00456386	
1195	1573229638.094681518	-0.853579	-1.72399	-1.33621	-1.18441	0.987267	1.11896	0.0649317	0.0660607	0.0645714	0.0640413	0.0647288	0.0648524	-0.00323208	50.8132	40.128	2.84481	-0.525053	-0.120754	0.00500761	0.00642166	0.00426961	0.00414839	0.00455295	0.0370488	
1196	1573229638.102675775	-0.853056	-1.72346	-1.33569	-1.1839	0.987784	1.11947	0.0649841	0.0660258	0.064606	0.0640751	0.0647634	0.0650034	-0.000611265	50.8006	40.1256	2.83361	-0.528653	-0.129528	0.00502073	-0.0164807	0.00445859	0.0041185	0.0044909	0.00442869	
1197	1573229638.110701903	-0.852532	-1.72293	-1.33517	-1.18339	0.988301	1.11999	0.0650327	0.0658986	0.0646446	0.064109	0.0647946	0.0650229	-0.000515787	50.7589	40.1214	2.83208	-0.528228	-0.130184	0.00493771	-0.0175505	0.0044697	0.00401705	0.00462985	0.00447404	
1198	1573229638.118669987	-0.852009	-1.7224	-1.33466	-1.18287	0.988819	1.1205	0.0649866	0.0658548	0.0646842	0.0641383	0.0648308	0.0650455	-0.00323489	50.6787	40.1174	2.83702	-0.527534	-0.12493	-0.0186566	0.00604459	0.00452334	0.00408841	0.00472421	0.00439601	
