seq	time	fx	fy	fz	tx	ty	tz	
3305	1580482338.496695771	24.0548	-2.24959	-0.489818	0.688125	0.496574	0.272719	
3306	1580482338.504694592	31.3041	2.40605	1.80084	0.815073	2.17531	-0.872706	
3307	1580482338.512650654	37.749	6.60281	5.74025	0.609199	3.45724	-1.98743	
3308	1580482338.520691044	38.1606	7.48373	6.24997	0.718034	3.93905	-2.12032	
3309	1580482338.528668248	35.9228	6.8246	4.93459	0.389334	3.60519	-2.20669	
3310	1580482338.536774265	33.3313	3.78319	0.816549	0.207553	3.85662	-2.16219	
3311	1580482338.544700644	33.6437	4.30437	1.71869	0.3653	3.93805	-2.1115	
3312	1580482338.552680676	37.0269	5.83566	2.66429	0.450424	4.42466	-2.53811	
3313	1580482338.560705733	40.1891	8.69487	4.76767	0.212307	4.78302	-2.98442	
3314	1580482338.568708187	38.4576	8.7549	5.75005	0.795142	5.2166	-2.86634	
3315	1580482338.576703448	38.6794	10.2602	6.88153	0.295554	4.9816	-3.09437	
3316	1580482338.584694564	36.0716	9.96914	6.92303	0.585858	4.54348	-2.84055	
3317	1580482338.592695345	37.488	10.6738	7.1393	0.400294	5.16244	-3.05296	
3318	1580482338.600728052	40.6329	11.8302	8.14673	0.397907	5.31506	-3.59393	
3319	1580482338.608632231	39.994	12.7307	8.11782	0.501237	5.30359	-3.16673	
3320	1580482338.616705776	40.3749	14.2716	9.0227	0.234582	5.13558	-3.36687	
3321	1580482338.624703510	40.1324	13.9587	9.27316	0.673254	5.30106	-3.18143	
3322	1580482338.632732619	35.6319	10.8074	5.58878	0.508617	3.71278	-2.66143	
3323	1580482338.640660004	29.4994	5.73993	1.81546	0.585204	2.73428	-1.59031	
3324	1580482338.648701928	30.1216	5.46064	0.619421	0.363161	2.8525	-1.65442	
3325	1580482338.656693719	32.4937	7.16095	1.24586	0.221214	2.78273	-2.07976	
3326	1580482338.664730321	33.0809	6.92598	2.7885	0.240027	3.43802	-2.10043	
3327	1580482338.672699117	36.1011	11.6498	5.41709	0.258589	3.99264	-2.8524	
3328	1580482338.680697340	32.4412	9.96373	5.10625	0.57079	3.69119	-2.40629	
3329	1580482338.688734960	28.1829	7.94667	2.49876	0.428078	2.61306	-1.58198	
3330	1580482338.696757471	26.8645	7.03053	0.639909	0.418798	1.85186	-1.10531	
3331	1580482338.704705101	33.1902	9.55159	3.76207	0.174409	1.80404	-1.30115	
3332	1580482338.712651962	28.5066	7.96891	1.92602	0.375567	0.119245	-0.340099	
3333	1580482338.720710023	26.0903	7.63352	0.996526	0.475172	-0.694451	0.0719629	
3334	1580482338.728676476	19.9497	5.70817	-0.910488	0.560719	-2.21746	1.02643	
3335	1580482338.736669801	18.446	7.09705	-0.880839	0.320484	-2.94735	1.3617	
3336	1580482338.744703772	23.089	7.71119	0.115064	0.566969	-2.37549	1.02158	
3337	1580482338.752697895	25.3156	7.58143	0.278491	0.402472	-2.23026	0.797729	
3338	1580482338.760698849	22.0279	6.54065	-2.1741	0.416844	-2.97568	1.37015	
3339	1580482338.768712954	21.7849	6.98319	-1.60072	0.164462	-2.92642	1.12681	
3340	1580482338.776690780	22.9389	7.48926	-0.689473	0.336553	-1.9368	0.862566	
3341	1580482338.784708353	26.7654	9.97744	0.189833	0.455635	-1.422	0.238958	
3342	1580482338.792693779	32.6929	11.075	2.29349	0.453497	0.062971	-0.813495	
3343	1580482338.800702668	35.2685	11.533	3.28868	0.593276	1.46094	-1.35205	
3344	1580482338.808704776	33.3366	-8.26214	12.6829	0.256611	2.51002	0.433368	
3345	1580482338.816707759	31.8359	-9.91656	11.2644	0.296936	2.36525	0.468246	
3346	1580482338.824721452	28.0716	-10.5471	9.54713	0.349841	1.95628	0.763497	
3347	1580482338.824721452	27.6769	-10.7494	9.37125	0.354699	1.90378	0.818617	
3348	1580482338.840707531	30.3856	-11.0471	9.50949	0.577564	3.12864	-0.0727866	
3349	1580482338.848702143	29.3627	-12.9622	8.23332	0.730326	3.6515	0.0407515	
3350	1580482338.856754896	34.0875	-9.92779	10.7288	0.835256	5.00843	-0.786742	
3351	1580482338.864746816	34.8332	-9.80296	10.6002	0.617329	4.70162	-0.868242	
3352	1580482338.872718136	30.7361	-10.6752	8.91484	0.375869	3.94524	-0.467097	
3353	1580482338.880730022	32.2438	-9.29542	9.43488	0.333631	4.23116	-0.676829	
3354	1580482338.888699647	35.667	-9.00768	10.2033	0.388157	5.39693	-1.18687	
3355	1580482338.896675204	37.5494	-6.73993	8.331	0.491909	5.13039	-1.57029	
3356	1580482338.904699240	35.036	-9.23715	7.30946	0.417679	4.6092	-1.02681	
3357	1580482338.912696990	31.8011	-9.85039	7.03716	0.273086	3.97167	-0.82458	
3358	1580482338.920712721	25.7625	-11.8783	4.6718	0.509868	3.56858	-0.335158	
3359	1580482338.928691577	25.8297	-9.29432	4.36265	0.0546683	3.0425	-0.250433	
3360	1580482338.936695057	33.0904	-7.68213	8.55859	0.411863	4.68597	-0.957889	
3361	1580482338.944695031	33.1439	-6.00436	9.47109	0.510026	4.39189	-1.04577	
3362	1580482338.952746739	32.0044	-4.38257	11.0219	0.46263	3.87917	-0.789726	
3363	1580482338.960703375	31.1506	-2.83482	12.1845	0.661358	3.83201	-0.756487	
3364	1580482338.968695216	33.6846	0.878284	15.7612	0.435847	3.98978	-1.34846	
3365	1580482338.976696414	38.1772	4.24044	17.2962	0.463628	4.55145	-1.9163	
3366	1580482338.984688978	40.7991	4.19801	16.0164	0.176136	5.06483	-2.23766	
3367	1580482338.992671340	38.512	1.05713	13.8908	0.576187	5.24014	-1.80271	
3368	1580482339.000691291	37.2106	0.0660275	12.7291	0.115553	4.5531	-1.65949	
3369	1580482339.008692608	32.3159	-3.00468	10.693	0.545147	3.56347	-0.603336	
3370	1580482339.016681074	30.688	-2.53022	10.1952	0.482557	2.77398	-0.289875	
3371	1580482339.024695480	32.1726	0.564952	12.4054	0.188584	1.88602	-0.154332	
3372	1580482339.032705247	32.0024	1.87493	13.77	0.262491	1.2458	0.288639	
3373	1580482339.040646740	30.481	0.736208	12.9532	0.313834	0.961525	0.698234	
3374	1580482339.048746474	28.5032	-0.553701	11.3895	0.246302	-0.632214	1.16314	
3375	1580482339.048746474	27.3424	-1.24808	10.9395	0.330298	-0.556922	1.39965	
3376	1580482339.064645117	23.8451	-2.83322	8.55551	0.422203	-1.92582	1.94902	
3377	1580482339.072733355	27.9788	-0.943251	9.25392	0.346798	-0.847943	1.44548	
3378	1580482339.080680325	27.1537	-1.56813	8.58856	0.218732	-1.23915	1.63712	
3379	1580482339.088693028	27.6428	-1.0082	8.32188	0.153305	-0.720956	1.2616	
3380	1580482339.096694043	25.3827	-1.5464	7.54758	0.00742631	-1.08077	1.41269	
3381	1580482339.104702701	24.2848	-1.6745	7.10724	0.154387	-1.01588	1.29729	
3382	1580482339.112695619	27.6839	-1.85747	8.38298	0.172941	0.406827	0.637867	
3383	1580482339.120648382	30.7297	-0.317847	8.62178	0.601919	1.78729	-0.149341	
3384	1580482339.128711735	32.9131	0.907754	9.6479	0.624895	2.48622	-0.580766	
3385	1580482339.136692851	30.8473	0.609924	9.33846	0.521913	1.65285	-0.298958	
3386	1580482339.144693526	28.9988	-1.10225	6.92038	0.352073	2.43515	-0.626707	
3387	1580482339.152693858	27.1522	-3.36377	4.29598	0.176918	2.3776	-0.454131	
3388	1580482339.160702708	33.1201	-4.84319	9.06917	0.0397278	3.81963	-0.959544	
3389	1580482339.168699773	38.0346	-22.0131	20.7522	0.114412	6.27888	0.038717	
3390	1580482339.176714602	33.7974	-20.1456	15.4097	0.278119	5.34384	0.17704	
3391	1580482339.184690675	28.7954	-14.9815	7.97534	0.175892	3.59914	-0.0507685	
3392	1580482339.192691735	26.0553	-18.5704	8.38685	-0.0499817	3.61428	0.53484	
3393	1580482339.200695189	30.9615	-17.6662	11.549	0.299178	5.14091	-0.213753	
3394	1580482339.208669881	33.0096	-16.1726	10.461	0.560741	4.98906	-0.507536	
3395	1580482339.216662501	33.235	-14.3706	10.4145	0.294333	5.07961	-0.444504	
3396	1580482339.224694015	35.2215	-12.4568	11.4382	0.418443	5.14333	-0.826354	
3397	1580482339.232705728	33.5879	-10.3611	9.47524	0.259454	4.76726	-0.856543	
3398	1580482339.240708073	35.6424	-7.31021	10.4246	0.168886	4.88079	-1.28981	
3399	1580482339.248684360	41.4425	-4.63764	13.5065	0.178491	6.01332	-1.89233	
3400	1580482339.256722653	43.3581	-5.9252	15.2433	0.175445	6.54158	-1.83198	
3401	1580482339.264697742	39.8905	-5.84901	14.0923	0.462783	5.45105	-1.49731	
3402	1580482339.272721936	39.398	-4.86396	15.7316	0.423146	5.35273	-1.37893	
3403	1580482339.280696742	36.9121	-4.39201	15.6167	0.400121	4.77133	-1.24873	
3404	1580482339.288637631	36.8564	-2.39059	17.1992	0.340122	4.67661	-1.2689	
3405	1580482339.296669034	40.4376	0.0274393	19.2058	-0.172529	5.98367	-2.18277	
3406	1580482339.304694156	39.6044	-1.77182	18.5567	0.359364	5.85836	-1.93757	
3407	1580482339.312703411	34.3789	-6.86597	14.5781	0.205355	4.76106	-0.89204	
3408	1580482339.320649240	34.4277	-7.49268	13.9584	0.520727	4.4137	-0.451588	
3409	1580482339.328673988	30.5894	-8.63275	11.3718	0.29839	2.83744	0.108107	
3410	1580482339.336779050	27.2511	-9.73413	11.3056	0.414754	1.29878	1.13594	
3411	1580482339.344652157	29.417	-7.23795	13.6541	0.0341117	1.17276	1.1851	
3412	1580482339.352694589	29.3629	-5.60562	14.2212	0.114809	0.526977	1.34965	
3413	1580482339.360695548	25.8981	-6.65343	13.4073	0.302216	-0.633192	2.0651	
3414	1580482339.368738026	18.9879	-10.2313	11.8671	0.0798537	-1.98646	3.16802	
3415	1580482339.376651094	16.2502	-10.9128	10.1279	0.302277	-2.36904	3.19696	
3416	1580482339.384706224	22.5369	-8.249	11.4235	0.128459	-1.48672	2.54243	
3417	1580482339.392640761	25.6081	-8.98036	12.0319	0.205017	-0.883215	2.21401	
3418	1580482339.400719042	21.7002	-11.7179	9.68415	0.00165789	-2.39835	0.322765	
3419	1580482339.408661263	18.9735	-13.0906	8.46111	-0.206815	-2.79564	0.597259	
3420	1580482339.416735706	22.0994	-11.8837	10.3197	0.331755	-1.66634	0.00935541	
3421	1580482339.424703807	36.1027	-2.9343	14.3245	0.373879	0.942035	-2.39957	
3422	1580482339.432764512	37.1644	-3.91017	14.3213	0.234856	1.9058	-2.60005	
3423	1580482339.440712472	30.5208	-8.65067	11.1678	0.294196	1.01223	-1.67931	
3424	1580482339.448701849	27.4939	-7.97397	10.0732	-0.0193453	0.711816	-1.80226	
3425	1580482339.456686010	28.1364	-8.5981	8.93866	0.176196	1.18665	-1.98921	
3426	1580482339.464669954	31.6958	-9.08481	9.44567	0.0771426	2.12844	-2.52945	
3427	1580482339.472695822	34.5304	-9.62703	9.2154	0.180183	3.10674	-2.86664	
3428	1580482339.480686734	31.5535	-12.5865	7.07383	0.698403	3.18464	-2.56659	
3429	1580482339.488696333	35.6756	-8.52047	10.611	0.622481	3.265	-3.28588	
3430	1580482339.496690089	37.084	-4.75007	13.3149	0.210385	3.76463	-3.74018	
3431	1580482339.504717089	34.5388	-7.62634	11.7867	0.330984	4.05868	-3.26695	
3432	1580482339.512695114	38.563	-6.9972	10.7993	-0.00134173	4.32807	-4.04644	
3433	1580482339.520691269	37.2373	-8.53085	9.65905	0.124216	4.13951	-3.3412	
3434	1580482339.528717831	39.4776	-7.18228	11.7943	0.173919	4.32707	-3.74325	
3435	1580482339.536693965	37.1548	-7.33615	10.475	0.277876	3.81628	-3.59109	
3436	1580482339.544644996	32.4288	-9.77422	11.0347	0.0367927	3.17987	-2.97465	
3437	1580482339.552664496	33.1552	-10.6183	10.6054	0.253385	3.26831	-2.93957	
3438	1580482339.560714841	37.1738	-8.94606	10.7982	0.18131	3.94175	-3.27517	
3439	1580482339.568697537	36.1703	-9.68679	10.8418	0.503501	3.58685	-3.01914	
3440	1580482339.576696011	35.6154	-5.58945	11.7115	0.18003	3.04045	-3.23064	
3441	1580482339.584701755	29.9804	-8.76703	11.7587	0.281796	2.19149	-2.6323	
3442	1580482339.592718255	33.1033	-5.8944	14.0922	-0.0828392	2.49363	-2.83148	
3443	1580482339.600661298	41.2285	-3.50161	17.4327	0.136283	4.12729	-3.80311	
3444	1580482339.608701578	40.0368	-2.68235	14.356	0.055875	4.07612	-4.06335	
3445	1580482339.616650756	29.9476	-9.25232	10.5006	0.140096	2.42341	-2.59792	
3446	1580482339.624682395	24.9429	-10.741	9.45476	0.233004	1.49172	-1.86569	
3447	1580482339.632824284	27.2337	-6.34374	9.83382	0.329494	0.745745	-1.70816	
3448	1580482339.640703724	28.9634	-4.6115	12.2449	-0.148222	0.228316	-1.60788	
3449	1580482339.648672367	26.5083	-4.98552	11.9988	0.0215453	-0.781055	-1.07232	
3450	1580482339.656684547	22.2134	-11.3919	13.4518	-0.0168007	-1.37211	0.19703	
3451	1580482339.664701000	22.7099	-12.882	16.5129	0.0411986	-2.04491	0.676658	
3452	1580482339.672651990	24.4185	-12.2834	16.3793	0.0286651	-2.45997	0.73095	
3453	1580482339.680718809	25.6338	-13.4507	13.5757	0.494543	-2.39918	0.639028	
3454	1580482339.688830902	24.5241	-13.507	11.0755	-0.0670385	-2.73492	0.760959	
3455	1580482339.696696879	22.9356	-12.5393	9.94576	-0.194748	-2.55661	0.511189	
3456	1580482339.704695764	22.6946	-13.8903	10.7966	0.331744	-2.11664	0.473112	
3457	1580482339.712697708	23.6094	-12.6123	11.8023	0.195835	-1.94689	0.215084	
3458	1580482339.720701215	28.9725	-10.4802	14.689	0.0370186	-0.546724	-0.735048	
3459	1580482339.728705806	36.0473	-8.15303	18.3766	0.331189	1.89988	-2.013	
3460	1580482339.736679562	36.3414	-7.03697	18.231	-0.133026	2.17324	-2.3262	
3461	1580482339.744711592	32.8539	-9.09879	14.7718	-0.0902711	1.26914	-1.85444	
3462	1580482339.752742262	28.6233	-15.1367	10.1631	-0.075865	1.62589	-1.37053	
3463	1580482339.760732351	34.5493	-13.8331	11.7939	-0.0590613	2.41029	-2.23733	
3464	1580482339.768705614	39.0653	-12.9708	13.3884	0.0390552	3.65294	-2.86116	
3465	1580482339.776732912	38.1989	-12.2092	13.5723	0.0974726	4.30105	-3.1249	
3466	1580482339.784763141	33.6517	-12.6439	11.6117	-0.313735	3.53355	-2.8318	
3467	1580482339.792708131	25.5008	-18.0563	6.68353	0.0108931	2.10102	-1.77721	
3468	1580482339.800714017	25.4754	-19.1246	6.64869	-0.0991775	2.21608	-1.76974	
3469	1580482339.808701859	30.6423	-15.6126	6.89364	0.0869967	3.21061	-2.48147	
3470	1580482339.816709262	30.9998	-15.1346	7.91	-0.173201	3.08432	-2.6643	
3471	1580482339.824753320	30.4704	-14.5591	8.84689	0.0733069	3.41265	-2.5503	
3472	1580482339.832709277	28.6413	-13.3564	9.41211	-0.0134753	2.93166	-2.609	
3473	1580482339.840708437	36.181	-8.71623	14.4995	-0.21623	3.71738	-3.18826	
3474	1580482339.848733292	46.2166	-3.32663	20.4532	0.0834641	5.88747	-4.51323	
3475	1580482339.856757040	41.5124	-6.46211	18.4397	0.361325	5.00445	-3.76358	
3476	1580482339.864761889	36.7271	-6.17977	18.2431	0.0129259	4.13092	-3.52037	
3477	1580482339.872713406	33.8956	-7.49965	15.2342	-0.228085	3.64339	-2.95936	
3478	1580482339.880684075	37.4843	-6.45591	16.55	-0.271626	3.68797	-3.24607	
3479	1580482339.880684075	38.038	-6.01373	16.6491	-0.312864	3.63491	-3.37242	
3480	1580482339.896728273	37.0543	-7.7622	15.3185	-0.153914	3.75295	-3.46446	
3481	1580482339.904700243	35.8917	-9.30382	13.7395	-0.345552	3.70729	-3.27091	
3482	1580482339.912746180	34.0559	-8.63375	13.6601	-0.356742	3.32586	-2.95791	
3483	1580482339.920730929	37.4108	-7.45491	16.4198	-0.0456565	3.60083	-2.87989	
3484	1580482339.928643867	34.3794	-8.12622	15.5823	-0.154707	2.1242	-2.11918	
3485	1580482339.936663903	30.4232	-8.62555	14.2898	-0.00895786	0.232625	-1.23866	
3486	1580482339.944756990	30.3251	-8.46742	15.3231	-0.0485583	0.126042	-0.926668	
3487	1580482339.952701927	24.266	-9.36528	14.3754	-0.0839781	-1.63266	-0.0172679	
3488	1580482339.960684725	22.3213	-10.8885	13.0114	-0.379224	-2.46395	0.482172	
3489	1580482339.968729046	23.9089	-7.40679	10.7718	-0.625195	-2.5656	0.0139264	
3490	1580482339.976719245	24.9137	-9.2797	10.4983	-0.280415	-2.2108	-0.0184325	
3491	1580482339.984675719	24.9967	-7.79908	11.7539	0.0924442	-2.69137	0.0700124	
3492	1580482339.992652225	22.4579	-8.80406	11.6459	0.104176	-2.07049	-0.119823	
3493	1580482340.000754223	21.8781	-10.2957	10.324	0.0167731	-2.34362	0.259361	
3494	1580482340.008751107	27.262	-11.6828	8.73721	-0.19334	-1.33549	-0.46883	
3495	1580482340.016755646	27.3737	-12.7264	7.53711	-0.323199	-0.558201	-0.752488	
3496	1580482340.024734377	21.7098	-15.6416	2.86777	-0.515551	-1.01383	-0.598453	
3497	1580482340.032682374	15.6388	-17.9326	2.42794	-0.392551	-1.8711	0.209756	
3498	1580482340.040781057	27.4778	-11.8196	8.41466	-0.315372	1.06915	-1.41708	
3499	1580482340.048774829	35.6882	-8.35336	10.7213	-0.51281	2.35188	-2.84974	
3500	1580482340.056679307	35.62	-7.83427	12.4946	-0.112166	3.00028	-2.80024	
3501	1580482340.064726242	32.119	-9.77858	9.43553	-0.271781	2.86919	-2.9699	
3502	1580482340.072714641	33.6185	-11.0994	9.3604	0.216063	3.36974	-3.00701	
3503	1580482340.080700479	40.5258	-7.43962	12.2184	-0.369209	4.07973	-3.64525	
3504	1580482340.088709603	44.4865	-5.4226	14.9072	-0.15512	5.25566	-4.11364	
3505	1580482340.096723519	41.9375	-4.63973	14.237	-0.582278	5.11715	-4.33401	
3506	1580482340.104695964	38.1537	-6.12665	13.4894	-0.595281	4.39682	-3.88661	
3507	1580482340.112728122	35.0328	-5.2437	12.4995	0.28472	3.59755	-3.39085	
3508	1580482340.120738611	40.3163	-1.58982	15.8987	0.190457	4.60249	-4.26541	
3509	1580482340.128687983	40.8299	-0.483647	15.9361	-0.232337	4.56701	-4.42946	
3510	1580482340.136659742	39.4739	-4.50568	15.3283	-0.0466111	4.44142	-3.86102	
3511	1580482340.144759179	36.8335	-4.62721	13.6625	-0.332478	4.15392	-3.79767	
3512	1580482340.152661167	34.3587	-3.41054	13.7287	-0.712773	3.49718	-3.50383	
3513	1580482340.160692686	40.8555	0.650247	17.4665	-0.67576	4.57376	-4.2662	
3514	1580482340.168697669	42.1298	-0.731501	17.5421	-0.453867	4.10516	-4.00145	
3515	1580482340.176706129	33.052	-6.19024	12.359	-0.171289	2.46196	-2.83526	
3516	1580482340.184690943	27.9493	-8.99757	9.67707	-0.27175	2.08323	-2.53593	
3517	1580482340.192698778	27.3142	-9.09067	8.43816	-0.185117	2.28543	-2.59729	
3518	1580482340.200699249	31.5876	-7.17117	9.72251	-0.530057	2.46854	-2.80508	
3519	1580482340.208676125	28.2504	-11.6638	6.13441	-0.579449	1.67045	-1.99944	
3520	1580482340.216686883	22.3159	-11.4068	5.23388	-0.436716	-0.327774	-0.945717	
3521	1580482340.224662012	19.162	-10.7493	6.73816	-0.452241	-2.26339	0.0982873	
3522	1580482340.232659862	26.76	-7.36097	9.92639	-0.407111	-1.26904	-0.604946	
3523	1580482340.240695507	29.1582	-7.34824	10.0481	-0.418623	-1.72455	-0.551708	
3524	1580482340.248693396	23.9375	-7.25453	6.82978	-0.360718	-2.95769	0.294809	
3525	1580482340.256692014	21.8103	-7.32979	6.5304	-0.732139	-3.67517	0.292241	
3526	1580482340.264689810	15.767	-10.7683	2.89126	-0.579205	-4.6136	1.13728	
3527	1580482340.272692432	24.1078	-4.92496	7.35337	-0.573574	-2.82607	-0.297433	
3528	1580482340.280676178	24.7845	-6.44566	5.90266	-0.708617	-2.76571	-0.219788	
3529	1580482340.288692501	27.2465	-4.48496	8.38832	-0.508598	-1.52689	-0.808926	
3530	1580482340.296712138	27.1967	-6.06977	6.38826	-0.226262	-1.08874	-1.26841	
3531	1580482340.304693169	26.7279	-7.69687	4.8761	-0.430052	-0.612319	-1.276	
3532	1580482340.312699643	34.8847	-4.09608	8.92033	-0.525762	0.940214	-2.39327	
3533	1580482340.320701682	37.2681	-1.52807	10.0956	-0.536348	1.67035	-2.96018	
3534	1580482340.328759015	39.0114	-1.56205	12.878	-0.0934736	2.8575	-3.54178	
3535	1580482340.336709861	33.3129	-3.65934	10.5389	0.162749	2.55833	-3.08298	
3536	1580482340.344686900	39.2415	1.28503	16.6224	-0.0288748	3.80508	-4.08677	
3537	1580482340.352651400	47.7555	5.50559	19.2212	-0.259298	5.91273	-5.37964	
3538	1580482340.360696956	44.5163	0.976371	15.5665	-0.393056	5.16069	-4.86978	
3539	1580482340.368652917	39.4222	-1.33783	12.4588	-0.468633	4.19303	-4.26959	
3540	1580482340.376700154	33.2997	-1.33317	7.8405	-0.341797	3.05463	-3.97488	
3541	1580482340.384714483	38.7766	1.9637	13.2321	-0.43023	4.38313	-4.40794	
3542	1580482340.392695006	42.5953	1.9572	13.1103	-0.735273	5.05829	-5.09916	
3543	1580482340.400696980	38.0054	-1.06039	10.4819	-0.505354	4.45294	-4.38881	
3544	1580482340.408693128	25.8656	-7.19961	4.27779	-0.528032	1.83197	-2.75359	
3545	1580482340.416743604	29.4429	-3.96873	6.61297	-0.414599	2.71832	-3.30829	
3546	1580482340.424711141	32.736	-4.78258	5.6924	-0.447347	2.85445	-3.43355	
3547	1580482340.424711141	32.5401	-4.64989	5.47502	-0.492772	2.66764	-3.48046	
3548	1580482340.440739350	31.9848	-3.66161	6.70895	-0.74244	2.94749	-3.12575	
3549	1580482340.448670587	30.6311	-3.44266	8.54519	-0.159033	1.92347	-3.18981	
3550	1580482340.456702557	36.7205	-4.01347	10.0988	-0.0146217	2.96649	-3.40989	
3551	1580482340.464697072	46.7818	3.53658	16.4482	-0.257639	5.24185	-4.85796	
3552	1580482340.472666681	34.2601	-4.78345	6.91103	-0.487885	2.38623	-3.29495	
3553	1580482340.480696747	27.2765	-8.45401	4.46679	-0.418264	1.24934	-1.99226	
3554	1580482340.488711204	26.8917	-5.98942	2.12726	-0.50834	0.632778	-1.88008	
3555	1580482340.496711218	27.6528	-10.139	7.04407	0.240461	-0.652099	-0.903204	
3556	1580482340.504729973	29.0644	-13.4765	12.6056	0.281522	-0.242264	-0.574961	
3557	1580482340.512699893	25.9961	-10.0357	10.7398	-0.227515	-1.96258	-0.039788	
3558	1580482340.520692595	20.8437	-8.7423	7.08165	-0.31343	-3.1734	0.524222	
3559	1580482340.528681152	29.0407	-3.92026	12.13	-0.373263	-1.86849	-0.451462	
3560	1580482340.536623781	33.4573	-2.30401	14.3075	-0.691602	-1.27746	-0.996826	
3561	1580482340.544705088	30.7603	-3.89298	12.0925	-0.612906	-1.59092	-0.882528	
3562	1580482340.552732815	24.4135	-5.90851	11.0663	-0.725354	-1.81889	-0.516729	
3563	1580482340.560692883	21.5293	-5.29758	12.0468	-0.740168	-1.88603	-0.416875	
3564	1580482340.568701548	34.6674	1.07673	16.9219	-0.759245	0.687335	-2.03657	
3565	1580482340.576690900	33.5426	-3.85704	11.2843	-0.554576	0.980961	-2.28789	
3566	1580482340.584715197	29.7502	-7.20803	10.0541	-0.740073	0.594879	-1.92556	
3567	1580482340.592689575	21.995	-10.2621	5.70341	-0.466928	0.20809	-1.13407	
3568	1580482340.600698853	38.1914	-1.95581	13.1397	-0.642785	2.93825	-3.28028	
3569	1580482340.608703972	44.2617	0.544061	14.7343	-0.818399	4.27199	-4.368	
3570	1580482340.616713394	35.8204	-1.90525	11.428	-0.684599	3.54103	-3.63747	
